record_id,n,t_s,y
286,108,0.108,-0.27816064108123734
286,109,0.109,0.03534541752669859
286,110,0.11,-0.36275028628282674
286,111,0.111,-0.2223405340298464
286,112,0.112,0.0489022422361655
286,113,0.113,-0.4741301088230522
286,114,0.114,-0.36645677763328094
286,115,0.115,-0.4028596973043044
286,116,0.116,-1.1148463246243663
286,117,0.117,-0.8285404484642497
286,118,0.118,-0.5742583827455761
286,119,0.119,-0.3544516131042382
286,120,0.12,-0.8546509558454061
286,121,0.121,-1.103466712982784
286,122,0.122,-0.16349594355442776
286,123,0.123,-0.15709523724034613
286,124,0.124,-0.5849761987325303
286,125,0.125,-0.3592077871409129
286,126,0.126,-0.627274477464724
286,127,0.127,-0.47838972047346773
286,128,0.128,-0.1880219827273623
286,129,0.129,-0.014745134508703201
286,130,0.13,-0.6721559128164385
286,131,0.131,-0.5957704399108127
286,132,0.132,-1.0669252908277598
286,133,0.133,-0.20677785639231183
286,134,0.134,-0.7015050034953004
286,135,0.135,-0.10601048258358328
286,136,0.136,-0.061726294512419316
286,137,0.137,0.10672016536030517
286,138,0.138,-0.4439785784526836
286,139,0.139,-0.751666753102416
286,140,0.14,-0.3862395602455134
286,141,0.141,-0.5395728708481279
286,142,0.142,-0.5701645304553398
286,143,0.143,-0.19101590864096232
286,144,0.144,-1.5818978188332533
286,145,0.145,-1.6017454741598112
286,146,0.146,-1.1577239693321637
286,147,0.147,-1.5975362543708314
286,148,0.148,-1.0021156546074506
286,149,0.149,-0.7381203784731258
286,150,0.15,-1.602186676572845
286,151,0.151,-0.7846379010676989
286,152,0.152,-0.04222685123626397
286,153,0.153,0.1271870410152886
286,154,0.154,-0.4598360151524587
286,155,0.155,0.11643902560133122
286,156,0.156,0.5189308502408366
286,157,0.157,-0.04889325262286716
286,158,0.158,0.5824861561036114
286,159,0.159,0.8349916815750461
286,160,0.16,-0.29766646800680924
286,161,0.161,0.9220269216914494
286,162,0.162,0.19958169911218757
286,163,0.163,-0.1475251459249577
286,164,0.164,0.442199716030842
286,165,0.165,-0.33097194027730376
286,166,0.166,-0.9539644540958266
286,167,0.167,0.7333070668518579
286,168,0.168,0.11894231756642006
286,169,0.169,-0.18905520675294848
286,170,0.17,-0.041794190553210236
286,171,0.171,0.9682175152661148
286,172,0.172,-0.1842849870122999
286,173,0.173,-0.004499946562922949
286,174,0.174,-0.35311623828550165
286,175,0.175,0.7328399578401231
286,176,0.176,0.41251699309781514
286,177,0.177,0.13042315013435518
286,178,0.178,-0.009715116806259708
286,179,0.179,0.15471792004909724
286,180,0.18,0.5667857542995893
286,181,0.181,0.02577441967808808
286,182,0.182,0.008614267427428123
286,183,0.183,-0.4821151464302725
286,184,0.184,-0.43967732296141276
286,185,0.185,-0.17140476174142963
286,186,0.186,0.373211095904565
286,187,0.187,0.2921703195464824
286,188,0.188,0.9283714200037472
286,189,0.189,0.07022259704367224
286,190,0.19,0.01946876014403018
286,191,0.191,0.12640984143976808
286,192,0.192,1.253274899914332
286,193,0.193,-0.03636037088687234
286,194,0.194,0.1258635521690371
286,195,0.195,0.44633843879507895
286,196,0.196,0.08863916373243069
286,197,0.197,0.5429781103551883
286,198,0.198,-0.013347275839663629
286,199,0.199,0.48084738648303327
286,200,0.2,0.3116128749871835
286,201,0.201,-0.002150384372918472
286,202,0.202,0.8796877652912264
286,203,0.203,-0.04478224356506959
286,204,0.204,0.5936942431847195
286,205,0.205,0.02839102748933831
286,206,0.206,-0.10979251025714712
286,207,0.207,0.8320439609195736
286,208,0.208,0.5531076496888695
286,209,0.209,-0.40064323368959043
286,210,0.21,0.28667525154971246
286,211,0.211,-0.38585649522400567
286,212,0.212,0.16311156684176772
286,213,0.213,0.12212882213568538
286,214,0.214,0.39036720396553104
286,215,0.215,-0.1057780558790008
286,216,0.216,0.6762323525993946
286,217,0.217,-0.7712010830918498
286,218,0.218,-0.2670717333878908
286,219,0.219,-0.11635969139985443
286,220,0.22,0.05164920656132168
286,221,0.221,-0.40395276315374223
286,222,0.222,0.24786911454667127
286,223,0.223,-0.7182218608385399
286,224,0.224,0.02608530374367695
286,225,0.225,0.3379429331314028
286,226,0.226,0.19926924778126354
286,227,0.227,0.043504671598098094
286,228,0.228,0.25436665659196317
286,229,0.229,0.02985491079614766
286,230,0.23,-0.3961376620486611
286,231,0.231,-0.4470514844323078
286,232,0.232,0.13281612016243616
286,233,0.233,0.1863870357209364
286,234,0.234,-0.13583361189446097
286,235,0.235,0.5986955224577747
286,236,0.236,-0.0528102015180777
286,237,0.237,-0.3392904037632066
286,238,0.238,0.7603622369591916
286,239,0.239,0.5660051567681637
286,240,0.24,-0.0028380826044009863
286,241,0.241,0.6328836191136653
286,242,0.242,0.6690395359656882
286,243,0.243,0.437073709797835
286,244,0.244,1.1280555785108708
286,245,0.245,0.4676695197120299
286,246,0.246,-0.19360914689351874
286,247,0.247,0.8044881900248494
286,248,0.248,0.2889912477742919
286,249,0.249,0.43606802456920296
286,250,0.25,0.13023335192474442
286,251,0.251,1.1167971300848285
286,252,0.252,0.3144882737464288
286,253,0.253,0.5344970413951498
286,254,0.254,0.9231098504129627
286,255,0.255,0.3700094484908845
287,0,0.0,-0.325274160028305
287,1,0.001,0.5057921282645027
287,2,0.002,0.6648826593212879
287,3,0.003,-0.01672253805473284
287,4,0.004,-0.31123122322527774
287,5,0.005,0.19546476522052192
287,6,0.006,0.05363756923000102
287,7,0.007,0.28165338793384037
287,8,0.008,0.117898586556195
287,9,0.009,0.03349474662111557
287,10,0.01,0.2993121140538809
287,11,0.011,-0.3811672815542757
287,12,0.012,0.5527860222956654
287,13,0.013,-0.3655859720369119
287,14,0.014,0.024118463851264843
287,15,0.015,0.25839244194876254
287,16,0.016,0.23035064323099327
287,17,0.017,-0.043998992269084075
287,18,0.018,0.10236824574156778
287,19,0.019,0.049854712378133506
287,20,0.02,0.04164230264713397
287,21,0.021,-0.12052488784355361
287,22,0.022,-0.15811966123573498
287,23,0.023,-0.6517585734489536
287,24,0.024,-0.739428508785419
287,25,0.025,0.02781433173103979
287,26,0.026,-0.15965029511910928
287,27,0.027,0.19538398143890306
287,28,0.028,-0.15495395149186464
287,29,0.029,0.7117854609722851
287,30,0.03,-0.00894596119536559
287,31,0.031,0.39414839121836603
287,32,0.032,0.23879757117139808
287,33,0.033,-0.39852533914890786
287,34,0.034,-0.5484027207064394
287,35,0.035,-0.22031514467196
287,36,0.036,0.04732466999564386
287,37,0.037,0.2784641900866975
287,38,0.038,0.714666642561078
287,39,0.039,0.07712722930059433
287,40,0.04,-0.7714354371428362
287,41,0.041,0.17894552933508726
287,42,0.042,-0.3560005206771002
287,43,0.043,-0.4434079880987652
287,44,0.044,-0.5445652390929923
287,45,0.045,-0.09182146195518731
287,46,0.046,-0.08420871248948833
287,47,0.047,-0.009378382870577878
287,48,0.048,0.2406146242982064
287,49,0.049,-0.4047275178087095
287,50,0.05,0.07969942668867014
287,51,0.051,-0.12146384127368931
287,52,0.052,-0.47780694192615353
287,53,0.053,-0.3837400433446762
287,54,0.054,0.3555329710941047
287,55,0.055,-0.6224348649120295
287,56,0.056,0.057553536276662424
287,57,0.057,-0.2431685443238271
287,58,0.058,0.14739851761476006
287,59,0.059,0.28023949815977073
287,60,0.06,-0.07160488172698967
287,61,0.061,-0.5938606661267146
287,62,0.062,0.2195436877182641
287,63,0.063,0.08377723909082248
287,64,0.064,-0.6688959306374566
287,65,0.065,0.1843205028418236
287,66,0.066,0.25362191630109093
287,67,0.067,-0.627489764139941
287,68,0.068,-0.8424280794743858
287,69,0.069,-0.24920306039613313
287,70,0.07,-0.5291275668018399
287,71,0.071,-0.8056255136538288
287,72,0.072,-0.3913024169660129
287,73,0.073,-0.424564310891423
287,74,0.074,-1.1400108018799393
287,75,0.075,-0.17941012790386998
287,76,0.076,-0.631704684481861
287,77,0.077,-0.5181750749864547
287,78,0.078,0.2581889644900112
287,79,0.079,0.3126215293595141
287,80,0.08,-0.19135892577958583
287,81,0.081,-0.028065654852200132
287,82,0.082,-0.36378512240970934
287,83,0.083,-0.263833745492333
287,84,0.084,0.37954815502507144
287,85,0.085,-0.05536040086716662
287,86,0.086,0.3924472096601739
287,87,0.087,-0.1351930060825657
287,88,0.088,-0.7853309412619691
287,89,0.089,-0.3301998953041756
287,90,0.09,-0.1483818980553827
287,91,0.091,0.31442299763833814
287,92,0.092,0.6884708931682706
287,93,0.093,0.3655505433351088
287,94,0.094,0.21513597905981183
287,95,0.095,0.8989988318010371
287,96,0.096,0.05721729862582643
287,97,0.097,-0.057729804727478774
287,98,0.098,0.01991205302406924
287,99,0.099,0.7260186113849052
287,100,0.1,0.14860164308103396
287,101,0.101,0.7488250064805622
287,102,0.102,0.08776001057152544
287,103,0.103,0.19771273894671948
287,104,0.104,0.2653838408453264
287,105,0.105,0.21992256655354914
287,106,0.106,1.271508288752913
287,107,0.107,0.4344256828569059
287,108,0.108,-0.018376324443156428
287,109,0.109,0.5387998489890272
287,110,0.11,0.5735543592398611
287,111,0.111,0.6414776932655579
287,112,0.112,0.5414538980753585
287,113,0.113,0.8929017291187175
287,114,0.114,0.813906004902068
287,115,0.115,1.1209123112600754
287,116,0.116,0.354376664124732
287,117,0.117,1.3349507988093425
287,118,0.118,0.5336452911045354
287,119,0.119,0.6941953127660634
287,120,0.12,1.1983512276735775
287,121,0.121,0.4517508873377096
287,122,0.122,0.2833730827194123
287,123,0.123,0.14039236123266557
287,124,0.124,0.9100266488715532
287,125,0.125,0.5842946455565521
287,126,0.126,1.1076607735339672
287,127,0.127,1.261647783243747
287,128,0.128,0.7735036712818972
287,129,0.129,0.4795477783577689
287,130,0.13,-0.3777620544675776
287,131,0.131,-0.3816641730838972
287,132,0.132,-0.08609168341641588
287,133,0.133,0.38643053350620593
287,134,0.134,-0.11172240194892424
287,135,0.135,0.5950171568655751
287,136,0.136,-0.2887138327738787
287,137,0.137,-0.22926246929777033
287,138,0.138,-0.8314949286289505
287,139,0.139,-1.0256794320867118
287,140,0.14,-0.2626998905643318
287,141,0.141,-0.3943025889337972
287,142,0.142,-0.4080051256720073
287,143,0.143,-0.2949490881501129
287,144,0.144,-0.5854820817088026
287,145,0.145,-0.10358941856235881
287,146,0.146,-0.5998606429484744
287,147,0.147,-0.33446991170104207
287,148,0.148,-0.5757802585174084
287,149,0.149,-0.2547061708130224
287,150,0.15,-0.25972820479879444
287,151,0.151,0.2402663215826433
287,152,0.152,-0.06505715298934714
287,153,0.153,-0.7109033039987739
287,154,0.154,0.22127547088120036
287,155,0.155,-0.13048629725051988
287,156,0.156,-0.8650231058922991
287,157,0.157,-0.988909634108884
287,158,0.158,-0.7633368079248641
287,159,0.159,-1.1268625447933036
287,160,0.16,-1.00664190252732
287,161,0.161,-0.9847442273993425
287,162,0.162,-1.2683881735551017
287,163,0.163,-0.6967354880298654
287,164,0.164,-0.6659703439593809
287,165,0.165,-0.33618074075844684
287,166,0.166,-0.6164715156439958
287,167,0.167,-0.6060974115939346
287,168,0.168,-0.30733027721703127
287,169,0.169,0.1737673932507604
287,170,0.17,0.05005548868753374
287,171,0.171,0.785393001271792
287,172,0.172,0.3298094507968414
287,173,0.173,0.8207785166879956
287,174,0.174,0.014913339385729377
287,175,0.175,0.12467121532685821
287,176,0.176,-0.12342868942035096
287,177,0.177,0.4776548618440949
287,178,0.178,-0.3535991654884378
287,179,0.179,0.6051600975474539
287,180,0.18,0.041109855864047674
287,181,0.181,0.9627643001132354
287,182,0.182,0.9683141901718442
287,183,0.183,0.9150246250222335
287,184,0.184,1.0220651649107564
287,185,0.185,0.9997748861181349
287,186,0.186,0.15841305604547656
287,187,0.187,0.6196476775611416
287,188,0.188,-0.1785420103839858
287,189,0.189,0.21430519790307975
287,190,0.19,0.4090769117407352
287,191,0.191,0.6725296718376231
287,192,0.192,0.44174465080340397
287,193,0.193,0.3909300311036086
287,194,0.194,0.9036465368303206
287,195,0.195,0.15236490287962054
287,196,0.196,0.38167315330098617
287,197,0.197,1.0157669779580696
287,198,0.198,0.5342898199887148
287,199,0.199,0.5046885225983582
287,200,0.2,0.08808812899863602
287,201,0.201,0.4887940567869212
287,202,0.202,0.6211047360582197
287,203,0.203,0.41781324295235917
287,204,0.204,0.46541615344726034
287,205,0.205,0.5576222909505908
287,206,0.206,-0.07545177193649283
287,207,0.207,0.7949361474413557
287,208,0.208,0.221884911855245
287,209,0.209,-0.02030501393702719
287,210,0.21,0.7443116628498657
287,211,0.211,-0.04075556548396391
287,212,0.212,0.7938337294838965
287,213,0.213,0.8456365184473837
287,214,0.214,-0.5488713447511622
287,215,0.215,0.9194383328499312
287,216,0.216,0.05139213671266227
287,217,0.217,0.25259862035546554
287,218,0.218,-0.19733699038245783
287,219,0.219,0.255397491557553
287,220,0.22,0.281035405535277
287,221,0.221,-0.14399633291546837
287,222,0.222,0.43348834865113695
287,223,0.223,0.5697878402223877
287,224,0.224,0.5428641908233552
287,225,0.225,0.684073567471126
287,226,0.226,0.9970337805769296
287,227,0.227,1.089006648076664
287,228,0.228,0.8816125628300806
287,229,0.229,0.8191476167517993
287,230,0.23,0.6466343367257108
287,231,0.231,0.2667231470908093
287,232,0.232,0.12388595150352932
287,233,0.233,-0.20504548983883558
287,234,0.234,-0.2916323812797651
287,235,0.235,0.5051605972829336
287,236,0.236,-0.6518558973879964
287,237,0.237,-0.35209946368831485
287,238,0.238,-0.2792526613938049
287,239,0.239,0.3627355628055749
287,240,0.24,0.6592396518592396
287,241,0.241,0.60527724116917
287,242,0.242,0.4494893265267625
287,243,0.243,0.2388113632335335
287,244,0.244,0.7779299266854973
287,245,0.245,0.4695388800995787
287,246,0.246,0.21872216919184762
287,247,0.247,1.1116104345128095
287,248,0.248,0.46400884113525814
287,249,0.249,-0.15238159091845982
287,250,0.25,-0.2500277163318167
287,251,0.251,0.4893357838140238
287,252,0.252,-0.24849785995732385
287,253,0.253,0.19800693035964112
287,254,0.254,0.22782359765600485
287,255,0.255,-0.46040339601652125
288,0,0.0,0.18374071557274882
288,1,0.001,-0.37640741185210086
288,2,0.002,0.12461421153107588
288,3,0.003,-0.35301209296610536
288,4,0.004,-0.04537244399912759
288,5,0.005,0.19237464904489598
288,6,0.006,-0.2174460847557436
288,7,0.007,0.826870620280666
288,8,0.008,0.28155135402938614
288,9,0.009,-0.3490798404795605
288,10,0.01,0.31063237679125505
288,11,0.011,0.49893002998866254
288,12,0.012,1.2840475191579817
288,13,0.013,0.7303420452904414
288,14,0.014,0.3058574879566343
288,15,0.015,-0.16201579273544037
288,16,0.016,0.371561854510515
288,17,0.017,0.9362713488379224
288,18,0.018,0.474111398743121
288,19,0.019,0.5633123342453817
288,20,0.02,0.6584431669603521
288,21,0.021,0.23968810554350012
288,22,0.022,-0.30186769413570713
288,23,0.023,-0.2208168367431087
288,24,0.024,0.5360977350446727
288,25,0.025,0.26135284044231705
288,26,0.026,0.21399391331552628
288,27,0.027,0.20824592831096905
288,28,0.028,-0.2268779364664622
288,29,0.029,0.18786317685858717
288,30,0.03,-0.27058972373787266
288,31,0.031,0.060956190510655366
288,32,0.032,-0.23584810795799688
288,33,0.033,0.28579187515129534
288,34,0.034,0.6872283092520101
288,35,0.035,0.06095055562592158
288,36,0.036,-0.03904653510529115
288,37,0.037,0.2977989653255176
288,38,0.038,0.6337450894851493
288,39,0.039,0.7432607572090132
288,40,0.04,-0.6839514245113685
288,41,0.041,0.3024228715267795
288,42,0.042,0.20137437099812894
288,43,0.043,0.09810719051674291
288,44,0.044,0.9244931544242342
288,45,0.045,-0.03786849702813598
288,46,0.046,0.35610890526481365
288,47,0.047,-0.4778827168304915
288,48,0.048,0.656502448312349
288,49,0.049,0.2055588663826983
288,50,0.05,0.48990430052582484
288,51,0.051,-0.7797217442580822
288,52,0.052,0.06363676515914252
288,53,0.053,0.14788554353224656
288,54,0.054,-0.8164882126986138
288,55,0.055,-0.2704058174407009
288,56,0.056,-0.28055616851059584
288,57,0.057,0.061590453247381154
288,58,0.058,-0.1773258752223887
288,59,0.059,0.07276384141506646
288,60,0.06,0.5393423513025372
288,61,0.061,0.4154702388540645
288,62,0.062,0.6780344262771264
288,63,0.063,0.2044983042911626
288,64,0.064,0.30470945451531445
288,65,0.065,0.22042902849765458
288,66,0.066,0.45669951598272784
288,67,0.067,0.18674823547454453
288,68,0.068,0.26564447444360667
288,69,0.069,-0.0656153894382079
288,70,0.07,-1.0184131829438552
288,71,0.071,-0.5900687800383884
288,72,0.072,-0.8402422409460873
288,73,0.073,-0.09039971893534787
288,74,0.074,-0.2930974127137834
288,75,0.075,-0.8557568033460193
288,76,0.076,-0.3523032194361169
288,77,0.077,-0.15522519506384583
288,78,0.078,-0.12255782318268299
288,79,0.079,0.023382891484035044
288,80,0.08,-0.513939887011442
288,81,0.081,0.3705137876796556
288,82,0.082,-0.547054512248738
288,83,0.083,-0.38494581759774305
288,84,0.084,-0.4927891523396541
288,85,0.085,-0.4092878657073416
288,86,0.086,-0.2918236437645734
288,87,0.087,-0.3180639099850169
288,88,0.088,-0.4076178610502126
288,89,0.089,0.3637266684023868
288,90,0.09,-0.2105231813861937
288,91,0.091,-0.25745015223937917
288,92,0.092,-0.9599225936812885
288,93,0.093,-0.13460272535405696
288,94,0.094,0.07250279567207772
288,95,0.095,0.20477313575826614
288,96,0.096,0.19615051815831164
288,97,0.097,0.011540681215549575
288,98,0.098,-0.20515766665438329
288,99,0.099,-0.8085889289341693
288,100,0.1,0.7989725096388601
288,101,0.101,0.0215330411544035
288,102,0.102,0.05126757245393975
288,103,0.103,-0.036928370273761016
288,104,0.104,0.1149832905927731
288,105,0.105,-0.2084740335917387
288,106,0.106,-0.6476726633232276
288,107,0.107,-0.9043335288547324
288,108,0.108,-1.298540312918656
288,109,0.109,-0.502380523691339
288,110,0.11,-0.7023809783900893
288,111,0.111,0.041536882374283816
288,112,0.112,-0.06102320648852694
288,113,0.113,-0.5982784777007029
288,114,0.114,-0.33608098845610757
288,115,0.115,0.2956830792163079
288,116,0.116,-0.06645004652617324
288,117,0.117,-0.5764416536140646
288,118,0.118,-0.41019563412865295
288,119,0.119,-0.195635760102026
288,120,0.12,-0.5260806963877122
288,121,0.121,0.1394398097086571
288,122,0.122,-0.35068747289588653
288,123,0.123,-0.4108609389155674
288,124,0.124,0.04372862859416907
288,125,0.125,-0.24873543313299937
288,126,0.126,0.13831787097710857
288,127,0.127,-0.8762038037312257
288,128,0.128,-0.4092568457608656
288,129,0.129,-0.2846384210814588
288,130,0.13,0.8074505633188633
288,131,0.131,0.14942080074702246
288,132,0.132,0.28361748003896003
288,133,0.133,0.4581393875395001
288,134,0.134,-0.10597185452234825
288,135,0.135,-0.5720198645325711
288,136,0.136,0.024565920350006525
288,137,0.137,-1.2022911650598327
288,138,0.138,-0.4711836784563057
288,139,0.139,0.5135838785125916
288,140,0.14,0.5801466173167105
288,141,0.141,0.8192379915454147
288,142,0.142,0.3152818199153565
288,143,0.143,0.3455603348234837
